Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2016-10-13 07:50:29.014527,0.0,0.0,69.67,16.97,13.37
2016-10-29 07:50:30.852675,0.0,0.0,50.39,32.65,16.97
2016-11-14 07:50:29.791305,0.0,0.0,35.73,60.15,4.11
2016-11-30 07:50:29.776894,0.0,0.0,25.71,65.81,8.48
2017-01-17 07:50:18.653007,0.0,0.0,0.26,50.64,49.1
2017-02-02 07:50:11.695014,0.0,0.0,1.03,89.97,9.0
2017-03-22 07:49:48.258453,49.1,8.74,39.85,1.03,1.29
2017-04-23 07:49:31.809667,6.17,3.08,74.81,1.03,14.91
2017-05-25 07:49:42.319816,0.0,0.0,56.56,32.39,11.05
2017-06-10 07:49:50.223968,0.0,0.0,52.44,31.11,16.45
2017-07-12 07:49:58.131585,0.0,0.0,37.53,40.1,22.37
2017-07-28 07:50:05.931049,0.0,0.0,40.36,41.13,18.51
2017-08-13 07:50:12.088450,0.0,0.0,34.19,55.27,10.54
2017-08-29 07:50:15.727495,0.0,0.0,23.65,56.81,19.54
2017-09-14 07:50:16.054608,0.0,0.0,4.88,73.52,21.59
2017-09-30 07:50:23.560819,0.0,0.0,0.0,77.89,22.11
2017-11-01 07:50:27.613322,0.0,0.0,0.0,84.83,15.17
2017-11-17 07:50:23.929751,0.0,0.0,0.0,76.09,23.91
2017-12-03 07:50:18.594885,0.0,0.0,0.0,86.12,13.88
2017-12-19 07:50:21.378014,0.0,0.0,0.0,71.98,28.02
2018-01-04 07:50:17.797336,0.0,96.92,0.0,3.08,0.0
2018-02-05 07:50:01.295379,99.23,0.77,0.0,0.0,0.0
2018-02-21 07:49:55.745123,98.46,1.03,0.26,0.0,0.26
2018-03-09 07:49:47.368651,97.43,1.8,0.51,0.0,0.26
2018-03-25 07:49:39.780826,99.49,0.26,0.26,0.0,0.0
2018-04-10 07:49:31.681172,87.66,6.94,2.57,2.06,0.77
2018-05-12 07:49:12.725755,97.94,1.8,0.26,0.0,0.0
2018-05-28 07:49:00.165768,84.83,3.34,3.34,2.06,6.43
2018-06-13 07:49:01.907849,74.81,3.34,5.66,2.57,13.62
2018-06-29 07:49:12.128021,61.44,4.88,8.23,0.77,24.68
2018-07-15 07:49:19.947521,54.5,4.37,11.57,0.51,29.05
2018-08-16 07:49:36.232273,15.94,15.42,28.28,0.77,39.59
2018-09-01 07:49:43.088182,0.51,0.77,56.04,6.43,36.25
2018-09-17 07:49:47.576854,0.0,0.0,48.84,1.03,50.13
2018-10-03 07:49:55.094836,0.0,0.0,69.41,11.31,19.28
2018-10-19 07:50:01.503932,0.0,0.0,59.13,28.02,12.85
2018-11-20 07:50:05.907411,0.0,0.0,49.61,38.05,12.34
2018-12-06 07:50:03.701386,0.0,0.0,24.16,65.81,10.03
2019-02-08 07:49:55.309265,0.0,0.26,95.12,4.63,0.0
2019-03-12 07:49:46.524709,0.0,0.0,98.71,1.29,0.0
2019-03-28 07:49:43.229867,0.0,0.0,90.75,6.43,2.83
2019-04-13 07:49:38.304819,0.0,0.0,81.75,15.17,3.08
2019-04-29 07:49:34.357600,0.0,0.0,83.8,5.91,10.28
2019-05-15 07:49:44.161253,0.0,0.0,96.66,0.26,3.08
2019-05-31 07:49:53.055886,0.0,0.0,86.38,13.62,0.0
2019-06-16 07:49:59.706527,0.0,0.0,46.53,52.44,1.03
