Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2015-07-23 07:49:45.343779,0.0,0.0,29.29,10.1,60.61
2015-08-08 07:49:48.180806,0.0,0.0,27.27,3.03,69.7
2015-08-24 07:49:56.377378,0.0,1.01,18.18,9.09,71.72
2015-09-09 07:50:02.478251,0.0,0.0,9.09,21.21,69.7
2015-09-25 07:50:09.525497,0.0,0.0,1.01,34.34,64.65
2015-10-11 07:50:10.563673,0.0,0.0,3.03,39.39,57.58
2015-11-12 07:50:15.678223,0.0,0.0,0.0,79.8,20.2
2015-11-28 07:50:18.961500,57.58,5.05,4.04,22.22,11.11
2015-12-30 07:50:16.748302,96.97,2.02,1.01,0.0,0.0
2016-02-16 07:50:04.962792,90.91,8.08,0.0,0.0,1.01
2016-03-03 07:50:03.182265,85.86,13.13,0.0,0.0,1.01
2016-03-19 07:49:57.486096,80.81,15.15,2.02,0.0,2.02
2016-04-20 07:49:42.509413,68.69,27.27,4.04,0.0,0.0
2016-05-06 07:49:45.803876,75.76,13.13,6.06,0.0,5.05
2016-05-22 07:49:46.235956,54.55,16.16,17.17,3.03,9.09
2016-06-07 07:49:50.816600,53.54,5.05,20.2,5.05,16.16
2016-06-23 07:49:56.059698,54.55,23.23,5.05,7.07,10.1
2016-07-09 07:50:04.599363,14.14,6.06,22.22,17.17,40.4
2016-07-25 07:50:09.696739,0.0,0.0,23.23,9.09,67.68
2016-08-10 07:50:11.601173,0.0,0.0,21.21,7.07,71.72
2016-08-26 07:50:18.787629,0.0,0.0,20.2,8.08,71.72
2016-09-11 07:50:23.221811,0.0,0.0,11.11,17.17,71.72
2016-09-27 07:50:23.622881,0.0,0.0,3.03,27.27,69.7
2016-10-13 07:50:29.014527,0.0,0.0,0.0,33.33,66.67
2016-10-29 07:50:30.852675,0.0,0.0,0.0,34.34,65.66
2016-11-14 07:50:29.791305,0.0,0.0,0.0,47.47,52.53
2016-11-30 07:50:29.776894,0.0,0.0,0.0,58.59,41.41
2017-01-17 07:50:18.653007,0.0,0.0,0.0,36.36,63.64
2017-02-02 07:50:11.695014,93.94,5.05,0.0,1.01,0.0
2017-03-22 07:49:48.258453,97.98,1.01,0.0,0.0,1.01
2017-05-25 07:49:42.319816,67.68,2.02,6.06,11.11,13.13
2017-06-10 07:49:50.223968,51.52,7.07,7.07,14.14,20.2
2017-07-12 07:49:58.131585,5.05,5.05,9.09,19.19,61.62
2017-07-28 07:50:05.931049,0.0,0.0,21.21,2.02,76.77
2017-08-13 07:50:12.088450,0.0,0.0,23.23,12.12,64.65
2017-08-29 07:50:15.727495,0.0,0.0,17.17,12.12,70.71
2017-09-14 07:50:16.054608,0.0,0.0,8.08,23.23,68.69
2017-09-30 07:50:23.560819,0.0,0.0,1.01,37.37,61.62
2017-11-01 07:50:27.613322,0.0,0.0,0.0,51.52,48.48
2017-11-17 07:50:23.929751,0.0,0.0,0.0,63.64,36.36
2017-12-03 07:50:18.594885,82.83,10.1,0.0,3.03,4.04
2017-12-19 07:50:21.378014,67.68,10.1,0.0,16.16,6.06
2018-01-20 07:50:10.143276,88.89,8.08,1.01,1.01,1.01
2018-02-05 07:50:01.295379,91.92,5.05,0.0,0.0,3.03
2018-02-21 07:49:55.745123,86.87,4.04,0.0,3.03,6.06
2018-03-09 07:49:47.368651,94.95,4.04,0.0,0.0,1.01
2018-03-25 07:49:39.780826,87.88,8.08,0.0,2.02,2.02
2018-04-10 07:49:31.681172,85.86,5.05,2.02,3.03,4.04
2018-05-12 07:49:12.725755,83.84,6.06,2.02,2.02,6.06
2018-05-28 07:49:00.165768,78.79,5.05,5.05,0.0,11.11
2018-06-13 07:49:01.907849,50.51,11.11,9.09,6.06,23.23
2018-06-29 07:49:12.128021,45.45,14.14,13.13,5.05,22.22
2018-07-15 07:49:19.947521,31.31,9.09,10.1,20.2,29.29
2018-08-16 07:49:36.232273,0.0,0.0,11.11,8.08,80.81
2018-09-01 07:49:43.088182,0.0,0.0,8.08,31.31,60.61
2018-09-17 07:49:47.576854,0.0,0.0,6.06,0.0,93.94
2018-10-03 07:49:55.094836,0.0,0.0,8.08,14.14,77.78
2018-10-19 07:50:01.503932,0.0,0.0,7.07,27.27,65.66
2018-11-04 07:50:05.156552,0.0,0.0,3.03,19.19,77.78
2018-12-06 07:50:03.701386,0.0,0.0,0.0,83.84,16.16
2019-03-12 07:49:46.524709,89.9,3.03,7.07,0.0,0.0
2019-03-28 07:49:43.229867,66.67,14.14,11.11,3.03,5.05
2019-04-29 07:49:34.357600,60.61,10.1,10.1,13.13,6.06
2019-05-15 07:49:44.161253,0.0,48.48,24.24,6.06,21.21
2019-05-31 07:49:53.055886,21.21,8.08,21.21,27.27,22.22
2019-06-16 07:49:59.706527,0.0,0.0,20.2,18.18,61.62
