Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2013-06-15 07:52:08.150795,0.0,6.5,3.66,89.83,0.0
2013-07-01 07:52:07.976413,0.0,0.0,0.5,99.5,0.0
2013-07-17 07:52:08.151962,0.0,0.0,0.0,100.0,0.0
2013-08-02 07:52:10.098924,0.0,0.0,0.0,100.0,0.0
2013-08-18 07:52:10.890935,0.0,0.0,0.0,100.0,0.0
2013-09-03 07:52:12.173735,0.0,0.0,0.0,100.0,0.0
2013-09-19 07:52:06.400338,0.0,0.0,0.0,100.0,0.0
2013-10-05 07:52:03.036765,0.0,0.0,0.0,100.0,0.0
2013-10-21 07:51:58.331414,0.0,0.0,0.0,100.0,0.0
2013-12-08 07:51:46.344857,0.0,0.0,0.0,100.0,0.0
2014-01-25 07:51:17.130913,99.95,0.05,0.0,0.0,0.0
2014-05-17 07:49:41.374226,0.0,0.0,1.92,98.08,0.0
2014-06-02 07:49:46.744610,0.0,0.0,0.32,99.68,0.0
2014-06-18 07:49:52.598464,0.0,0.0,0.0,100.0,0.0
2014-07-04 07:49:58.041658,0.0,0.0,0.0,100.0,0.0
2014-07-20 07:50:02.308300,0.0,0.0,0.0,100.0,0.0
2014-08-05 07:50:10.372338,0.0,0.0,0.0,100.0,0.0
2014-08-21 07:50:14.442009,0.0,0.0,0.0,100.0,0.0
2014-09-22 07:50:15.627020,0.0,0.0,0.0,100.0,0.0
2014-10-24 07:50:22.922396,0.0,0.05,0.0,99.95,0.0
2014-11-25 07:50:20.965742,0.0,0.0,0.0,100.0,0.0
2014-12-11 07:50:14.512932,0.0,0.0,0.0,100.0,0.0
2015-01-28 07:50:07.061490,0.0,24.1,30.51,45.03,0.37
2015-02-13 07:49:58.516367,0.0,0.0,59.46,40.4,0.14
2015-03-17 07:49:45.200590,0.0,0.0,18.32,81.68,0.0
2015-04-18 07:49:32.563636,48.01,37.56,0.32,13.56,0.55
2015-05-20 07:49:12.459698,0.0,0.0,16.08,83.92,0.0
2015-06-05 07:49:20.614214,1.42,0.92,2.75,94.78,0.14
2015-06-21 07:49:28.698699,0.0,0.0,0.0,100.0,0.0
2015-07-23 07:49:45.343779,0.0,0.0,0.0,100.0,0.0
2015-08-08 07:49:48.180806,0.0,0.0,0.0,100.0,0.0
2015-09-09 07:50:02.478251,0.0,0.0,0.0,100.0,0.0
2015-09-25 07:50:09.525497,0.0,0.0,0.0,100.0,0.0
2015-10-11 07:50:10.563673,0.0,0.0,0.0,100.0,0.0
2015-12-14 07:50:17.368867,5.08,10.31,6.5,76.68,1.42
2016-02-16 07:50:04.962792,99.86,0.14,0.0,0.0,0.0
2016-03-03 07:50:03.182265,0.14,32.43,16.45,50.98,0.0
2016-03-19 07:49:57.486096,0.0,0.41,13.83,85.75,0.0
2016-05-06 07:49:45.803876,0.0,0.0,5.04,94.96,0.0
2016-05-22 07:49:46.235956,0.0,0.0,1.97,98.03,0.0
2016-06-07 07:49:50.816600,0.0,0.0,0.0,100.0,0.0
2016-06-23 07:49:56.059698,0.0,0.0,0.0,100.0,0.0
2016-07-09 07:50:04.599363,0.0,0.0,0.0,100.0,0.0
2016-07-25 07:50:09.696739,0.0,0.0,0.0,100.0,0.0
2016-08-10 07:50:11.601173,0.0,0.0,0.0,100.0,0.0
2016-08-26 07:50:18.787629,0.0,0.0,0.0,100.0,0.0
2016-09-11 07:50:23.221811,0.0,0.0,0.0,100.0,0.0
2016-10-13 07:50:29.014527,0.0,0.0,0.0,100.0,0.0
2016-10-29 07:50:30.852675,0.0,0.0,0.0,100.0,0.0
2016-11-14 07:50:29.791305,0.92,3.99,0.0,95.1,0.0
2016-11-30 07:50:29.776894,0.0,0.0,0.0,100.0,0.0
2017-01-17 07:50:18.653007,0.0,0.0,0.0,100.0,0.0
2017-02-02 07:50:11.695014,0.18,0.55,0.0,99.27,0.0
2017-02-18 07:50:05.187439,0.0,0.0,0.27,99.63,0.09
2017-03-22 07:49:48.258453,88.46,11.27,0.23,0.05,0.0
2017-06-10 07:49:50.223968,0.0,0.0,0.0,100.0,0.0
2017-06-26 07:49:55.418906,0.0,0.05,0.0,99.95,0.0
2017-07-12 07:49:58.131585,0.0,0.0,0.0,100.0,0.0
2017-07-28 07:50:05.931049,0.0,0.0,0.0,100.0,0.0
2017-08-13 07:50:12.088450,0.0,0.0,0.0,100.0,0.0
2017-08-29 07:50:15.727495,0.0,0.0,0.0,100.0,0.0
2017-09-14 07:50:16.054608,0.0,0.0,0.0,100.0,0.0
2017-09-30 07:50:23.560819,0.0,0.0,0.0,100.0,0.0
2017-11-01 07:50:27.613322,0.0,0.0,0.0,100.0,0.0
2017-11-17 07:50:23.929751,0.0,0.0,0.0,100.0,0.0
2017-12-19 07:50:21.378014,0.0,2.84,0.0,97.16,0.0
2018-01-04 07:50:17.797336,0.0,100.0,0.0,0.0,0.0
2018-02-05 07:50:01.295379,0.0,0.0,1.74,98.26,0.0
2018-03-25 07:49:39.780826,64.59,33.53,0.78,1.1,0.0
2018-05-12 07:49:12.725755,36.65,56.3,2.06,4.95,0.05
2018-05-28 07:49:00.165768,0.0,0.0,1.28,98.72,0.0
2018-06-13 07:49:01.907849,0.0,2.47,0.23,97.3,0.0
2018-06-29 07:49:12.128021,0.0,0.0,0.0,100.0,0.0
