Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2016-02-16 07:50:04.962792,98.67,1.33,0.0,0.0,0.0
2016-03-03 07:50:03.182265,88.0,12.0,0.0,0.0,0.0
2016-05-22 07:49:46.235956,81.33,10.67,6.67,1.33,0.0
2016-06-07 07:49:50.816600,78.67,9.33,6.67,5.33,0.0
2016-06-23 07:49:56.059698,81.33,6.67,6.67,4.0,1.33
2016-07-09 07:50:04.599363,82.67,4.0,2.67,10.67,0.0
2016-07-25 07:50:09.696739,80.0,1.33,0.0,14.67,4.0
2016-08-10 07:50:11.601173,74.67,2.67,0.0,20.0,2.67
2016-08-26 07:50:18.787629,72.0,2.67,0.0,21.33,4.0
2016-09-11 07:50:23.221811,68.0,2.67,0.0,21.33,8.0
2016-09-27 07:50:23.622881,62.67,4.0,0.0,28.0,5.33
2016-10-13 07:50:29.014527,24.0,40.0,0.0,29.33,6.67
2016-10-29 07:50:30.852675,38.67,17.33,0.0,25.33,18.67
2016-11-14 07:50:29.791305,17.33,32.0,0.0,41.33,9.33
2016-11-30 07:50:29.776894,45.33,5.33,0.0,38.67,10.67
2017-01-17 07:50:18.653007,45.33,5.33,12.0,22.67,14.67
2017-03-22 07:49:48.258453,73.33,5.33,12.0,6.67,2.67
2017-04-07 07:49:41.483598,82.67,9.33,1.33,5.33,1.33
2017-06-10 07:49:50.223968,62.67,10.67,8.0,10.67,8.0
2017-06-26 07:49:55.418906,60.0,10.67,4.0,18.67,6.67
2017-07-12 07:49:58.131585,57.33,6.67,0.0,26.67,9.33
2017-07-28 07:50:05.931049,54.67,9.33,0.0,26.67,9.33
2017-08-13 07:50:12.088450,52.0,6.67,0.0,32.0,9.33
2017-08-29 07:50:15.727495,49.33,1.33,0.0,33.33,16.0
2017-09-14 07:50:16.054608,45.33,2.67,0.0,32.0,20.0
2017-09-30 07:50:23.560819,21.33,18.67,0.0,42.67,17.33
2017-10-16 07:50:27.434052,37.33,2.67,0.0,40.0,20.0
2017-11-01 07:50:27.613322,10.67,17.33,0.0,49.33,22.67
2017-11-17 07:50:23.929751,2.67,2.67,0.0,81.33,13.33
2017-12-19 07:50:21.378014,29.33,6.67,0.0,50.67,13.33
2018-02-05 07:50:01.295379,89.33,6.67,0.0,1.33,2.67
2018-03-09 07:49:47.368651,65.33,4.0,16.0,9.33,5.33
2018-03-25 07:49:39.780826,94.67,5.33,0.0,0.0,0.0
2018-05-12 07:49:12.725755,90.67,9.33,0.0,0.0,0.0
2018-05-28 07:49:00.165768,81.33,18.67,0.0,0.0,0.0
2018-06-13 07:49:01.907849,74.67,24.0,0.0,0.0,1.33
2018-06-29 07:49:12.128021,68.0,17.33,12.0,2.67,0.0
2018-07-15 07:49:19.947521,68.0,17.33,12.0,1.33,1.33
2018-07-31 07:49:27.119874,68.0,9.33,9.33,12.0,1.33
2018-08-16 07:49:36.232273,68.0,5.33,10.67,13.33,2.67
2018-09-01 07:49:43.088182,66.67,4.0,5.33,20.0,4.0
2018-09-17 07:49:47.576854,53.33,2.67,0.0,32.0,12.0
2018-10-03 07:49:55.094836,61.33,5.33,0.0,28.0,5.33
2018-10-19 07:50:01.503932,57.33,2.67,0.0,26.67,13.33
2018-11-04 07:50:05.156552,46.67,5.33,0.0,38.67,9.33
2018-11-20 07:50:05.907411,46.67,2.67,0.0,37.33,13.33
2018-12-06 07:50:03.701386,45.33,1.33,10.67,33.33,9.33
2019-03-12 07:49:46.524709,77.33,9.33,10.67,0.0,2.67
2019-03-28 07:49:43.229867,64.0,10.67,18.67,2.67,4.0
2019-04-29 07:49:34.357600,98.67,1.33,0.0,0.0,0.0
2019-06-16 07:49:59.706527,66.67,12.0,10.67,8.0,2.67
