Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2016-11-30 07:50:29.776894,0.14,16.95,0.0,76.47,6.44
2016-12-16 07:50:25.657866,0.0,0.0,0.0,83.33,16.67
2017-01-17 07:50:18.653007,0.0,0.0,0.56,41.6,57.84
2017-02-02 07:50:11.695014,4.62,4.62,0.0,89.22,1.54
2017-03-22 07:49:48.258453,69.75,17.79,3.92,8.12,0.42
2017-05-25 07:49:42.319816,0.0,0.0,0.28,39.92,59.8
2017-06-10 07:49:50.223968,0.0,0.0,0.0,23.39,76.61
2017-06-26 07:49:55.418906,0.0,0.0,0.0,40.62,59.38
2017-07-12 07:49:58.131585,0.0,0.0,0.0,25.63,74.37
2017-07-28 07:50:05.931049,0.0,0.0,0.0,21.85,78.15
2017-08-13 07:50:12.088450,0.0,0.0,0.0,30.25,69.75
2017-08-29 07:50:15.727495,0.0,0.0,0.0,14.71,85.29
2017-09-14 07:50:16.054608,0.0,0.0,0.0,10.64,89.36
2017-09-30 07:50:23.560819,0.0,0.0,0.0,3.92,96.08
2017-10-16 07:50:27.434052,0.0,0.0,0.0,69.19,30.81
2017-11-01 07:50:27.613322,0.0,0.0,0.0,63.45,36.55
2017-11-17 07:50:23.929751,0.0,0.0,0.0,17.51,82.49
2017-12-03 07:50:18.594885,83.19,15.97,0.0,0.56,0.28
2017-12-19 07:50:21.378014,70.59,8.96,5.32,14.99,0.14
2018-01-20 07:50:10.143276,48.18,12.61,29.41,9.8,0.0
2018-02-05 07:50:01.295379,0.0,0.0,35.57,41.6,22.83
2018-02-21 07:49:55.745123,0.0,1.26,9.38,89.36,0.0
2018-03-25 07:49:39.780826,85.15,14.57,0.14,0.14,0.0
2018-05-12 07:49:12.725755,11.76,11.2,0.28,76.05,0.7
2018-05-28 07:49:00.165768,0.84,1.54,0.14,89.78,7.7
2018-06-13 07:49:01.907849,0.0,0.0,0.0,38.38,61.62
2018-06-29 07:49:12.128021,0.0,0.0,0.0,2.52,97.48
2018-07-15 07:49:19.947521,0.0,0.0,0.0,8.82,91.18
2018-08-16 07:49:36.232273,0.0,0.0,0.0,11.2,88.8
2018-09-01 07:49:43.088182,0.0,0.0,0.0,13.59,86.41
2018-09-17 07:49:47.576854,0.0,0.0,0.0,0.42,99.58
2018-10-03 07:49:55.094836,0.0,0.0,0.0,7.14,92.86
2018-10-19 07:50:01.503932,0.0,0.0,0.0,24.93,75.07
2018-11-04 07:50:05.156552,0.0,0.0,0.0,18.35,81.65
2018-11-20 07:50:05.907411,0.0,0.0,0.0,21.43,78.57
2018-12-06 07:50:03.701386,0.0,0.0,0.0,64.57,35.43
2018-12-22 07:50:02.395182,52.24,24.79,0.0,22.41,0.56
2019-01-07 07:50:01.477937,1.68,1.82,8.96,73.81,13.73
2019-03-12 07:49:46.524709,43.56,7.7,26.33,22.41,0.0
2019-04-13 07:49:38.304819,46.5,4.76,1.4,47.06,0.28
2019-04-29 07:49:34.357600,62.18,5.18,3.08,29.27,0.28
2019-05-15 07:49:44.161253,0.0,0.0,0.14,76.19,23.67
2019-05-31 07:49:53.055886,0.0,0.0,0.0,84.73,15.27
2019-06-16 07:49:59.706527,0.0,0.0,0.0,27.73,72.27
