Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2015-10-11 07:50:10.563673,75.0,4.41,0.0,7.35,13.24
2015-11-28 07:50:18.961500,38.24,61.76,0.0,0.0,0.0
2015-12-30 07:50:16.748302,83.82,8.82,1.47,1.47,4.41
2016-02-16 07:50:04.962792,89.71,10.29,0.0,0.0,0.0
2016-03-03 07:50:03.182265,97.06,1.47,0.0,0.0,1.47
2016-03-19 07:49:57.486096,94.12,5.88,0.0,0.0,0.0
2016-04-20 07:49:42.509413,55.88,19.12,4.41,4.41,16.18
2016-05-06 07:49:45.803876,98.53,1.47,0.0,0.0,0.0
2016-05-22 07:49:46.235956,95.59,2.94,0.0,0.0,1.47
2016-06-07 07:49:50.816600,98.53,-1.47,0.0,0.0,2.94
2016-06-23 07:49:56.059698,98.53,1.47,0.0,0.0,0.0
2016-07-09 07:50:04.599363,95.59,1.47,0.0,1.47,1.47
2016-07-25 07:50:09.696739,83.82,10.29,0.0,1.47,4.41
2016-08-10 07:50:11.601173,95.59,-1.47,0.0,1.47,4.41
2016-09-11 07:50:23.221811,80.88,11.76,0.0,1.47,5.88
2016-09-27 07:50:23.622881,79.41,7.35,0.0,5.88,7.35
2016-10-13 07:50:29.014527,80.88,2.94,0.0,7.35,8.82
2016-10-29 07:50:30.852675,85.29,0.0,0.0,7.35,7.35
2016-11-30 07:50:29.776894,82.35,-1.47,0.0,8.82,10.29
2017-01-17 07:50:18.653007,83.82,1.47,0.0,1.47,13.24
2017-02-18 07:50:05.187439,86.76,0.0,0.0,0.0,13.24
2017-03-22 07:49:48.258453,88.24,4.41,0.0,2.94,4.41
2017-04-23 07:49:31.809667,86.76,-2.94,0.0,0.0,16.18
2017-05-25 07:49:42.319816,89.71,5.88,0.0,1.47,2.94
2017-06-10 07:49:50.223968,79.41,4.41,0.0,2.94,13.24
2017-07-12 07:49:58.131585,70.59,10.29,0.0,5.88,13.24
2017-07-28 07:50:05.931049,77.94,2.94,0.0,8.82,10.29
2017-08-13 07:50:12.088450,76.47,7.35,0.0,7.35,8.82
2017-08-29 07:50:15.727495,72.06,8.82,0.0,4.41,14.71
2017-09-14 07:50:16.054608,73.53,1.47,0.0,5.88,19.12
2017-09-30 07:50:23.560819,61.76,7.35,0.0,8.82,22.06
2017-11-17 07:50:23.929751,67.65,4.41,0.0,1.47,26.47
2017-12-19 07:50:21.378014,39.71,38.24,0.0,1.47,20.59
2018-02-05 07:50:01.295379,79.41,2.94,0.0,4.41,13.24
2018-02-21 07:49:55.745123,75.0,4.41,2.94,1.47,16.18
2018-03-09 07:49:47.368651,42.65,51.47,5.88,0.0,0.0
2018-03-25 07:49:39.780826,83.82,4.41,1.47,1.47,8.82
2018-04-10 07:49:31.681172,52.94,20.59,7.35,4.41,14.71
2018-05-12 07:49:12.725755,76.47,13.24,2.94,1.47,5.88
2018-05-28 07:49:00.165768,91.18,1.47,0.0,1.47,5.88
2018-06-13 07:49:01.907849,91.18,1.47,0.0,2.94,4.41
2018-07-15 07:49:19.947521,85.29,4.41,0.0,1.47,8.82
2018-08-16 07:49:36.232273,79.41,7.35,0.0,0.0,13.24
2018-09-01 07:49:43.088182,76.47,8.82,0.0,1.47,13.24
2018-09-17 07:49:47.576854,0.0,76.47,0.0,1.47,22.06
2018-10-03 07:49:55.094836,73.53,2.94,0.0,11.76,11.76
2018-11-04 07:50:05.156552,0.0,0.0,0.0,0.0,100.0
2018-11-20 07:50:05.907411,72.06,0.0,0.0,11.76,16.18
2019-03-12 07:49:46.524709,86.76,10.29,0.0,0.0,2.94
2019-03-28 07:49:43.229867,88.24,8.82,0.0,0.0,2.94
2019-04-13 07:49:38.304819,92.65,2.94,1.47,2.94,0.0
2019-04-29 07:49:34.357600,89.71,10.29,0.0,0.0,0.0
2019-05-31 07:49:53.055886,85.29,5.88,0.0,1.47,7.35
2019-06-16 07:49:59.706527,97.06,0.0,0.0,0.0,2.94
