Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2013-06-15 07:52:08.150795,76.43,17.12,0.47,1.22,4.77
2013-07-01 07:52:07.976413,67.26,21.23,1.4,2.81,7.3
2013-07-17 07:52:08.151962,41.63,33.49,10.85,3.65,10.38
2013-08-02 07:52:10.098924,25.91,27.32,31.52,9.07,6.17
2013-08-18 07:52:10.890935,6.55,23.01,55.38,10.1,4.96
2013-09-03 07:52:12.173735,0.0,0.75,83.54,4.12,11.6
2013-09-19 07:52:06.400338,0.0,0.0,81.67,13.19,5.14
2013-10-05 07:52:03.036765,0.0,0.47,84.57,7.95,7.02
2013-10-21 07:51:58.331414,0.0,0.0,69.69,23.76,6.55
2013-11-22 07:51:44.929201,0.0,0.0,0.0,92.52,7.48
2013-12-08 07:51:46.344857,0.0,0.0,0.0,91.49,8.51
2014-01-25 07:51:17.130913,78.02,5.24,2.25,9.82,4.68
2014-02-26 07:50:51.722423,91.21,5.8,1.5,0.09,1.4
2014-04-15 07:50:07.802132,56.5,27.88,9.92,1.96,3.74
2014-05-17 07:49:41.374226,19.46,67.35,8.42,2.9,1.87
2014-06-02 07:49:46.744610,11.97,42.19,39.1,3.93,2.81
2014-07-04 07:49:58.041658,3.65,6.36,79.42,7.2,3.37
2014-07-20 07:50:02.308300,0.65,4.4,51.45,40.22,3.27
2014-08-05 07:50:10.372338,0.65,1.31,76.71,16.74,4.58
2014-08-21 07:50:14.442009,0.0,0.0,77.64,17.4,4.96
2014-09-22 07:50:15.627020,0.0,0.0,65.67,29.93,4.4
2014-10-24 07:50:22.922396,0.0,0.0,35.08,61.74,3.18
2014-11-09 07:50:23.856198,0.0,0.0,0.0,95.14,4.86
2014-11-25 07:50:20.965742,0.0,0.0,0.0,92.98,7.02
2014-12-11 07:50:14.512932,0.0,0.0,0.19,96.26,3.55
2015-02-13 07:49:58.516367,6.36,48.08,29.0,15.43,1.12
2015-03-17 07:49:45.200590,0.65,0.75,28.44,65.95,4.21
2015-04-18 07:49:32.563636,25.16,24.42,41.91,7.2,1.31
2015-06-05 07:49:20.614214,0.0,0.19,91.3,7.3,1.22
2015-06-21 07:49:28.698699,0.0,0.0,84.94,12.54,2.53
2015-07-23 07:49:45.343779,0.0,0.0,17.4,78.58,4.02
2015-08-08 07:49:48.180806,0.0,0.0,1.59,92.89,5.52
2015-09-09 07:50:02.478251,0.0,0.0,0.0,92.61,7.39
2015-09-25 07:50:09.525497,0.0,0.0,0.0,92.14,7.86
2015-10-11 07:50:10.563673,0.0,0.0,0.0,95.42,4.58
2015-12-30 07:50:16.748302,0.0,0.0,4.77,93.55,1.68
2016-02-16 07:50:04.962792,67.91,5.71,5.89,16.09,4.4
2016-03-03 07:50:03.182265,13.28,16.74,26.01,42.75,1.22
