Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2013-07-17 07:52:08.151962,0.0,0.0,0.0,54.32,45.68
2013-08-02 07:52:10.098924,0.0,0.0,0.0,77.78,22.22
2013-08-18 07:52:10.890935,0.0,0.0,0.0,85.19,14.81
2013-09-03 07:52:12.173735,0.0,0.0,0.0,41.98,58.02
2013-09-19 07:52:06.400338,0.0,0.0,0.0,83.95,16.05
2013-10-05 07:52:03.036765,0.0,1.23,0.0,70.37,28.4
2013-10-21 07:51:58.331414,0.0,0.0,0.0,66.67,33.33
2013-11-22 07:51:44.929201,0.0,0.0,0.0,66.67,33.33
2013-12-08 07:51:46.344857,0.0,0.0,0.0,69.14,30.86
2014-01-25 07:51:17.130913,32.1,20.99,46.91,0.0,0.0
2014-02-26 07:50:51.722423,2.47,44.44,53.09,0.0,0.0
2014-06-18 07:49:52.598464,0.0,0.0,0.0,87.65,12.35
2014-07-04 07:49:58.041658,0.0,0.0,0.0,80.25,19.75
2014-08-21 07:50:14.442009,0.0,0.0,0.0,56.79,43.21
2014-09-22 07:50:15.627020,0.0,0.0,0.0,54.32,45.68
2014-10-24 07:50:22.922396,0.0,0.0,0.0,70.37,29.63
2014-11-09 07:50:23.856198,0.0,0.0,0.0,61.73,38.27
2014-11-25 07:50:20.965742,0.0,0.0,0.0,58.02,41.98
2014-12-11 07:50:14.512932,0.0,0.0,0.0,60.49,39.51
2014-12-27 07:50:14.469349,38.27,13.58,32.1,16.05,0.0
2015-02-13 07:49:58.516367,0.0,0.0,100.0,0.0,0.0
2015-04-18 07:49:32.563636,0.0,0.0,100.0,0.0,0.0
2015-06-05 07:49:20.614214,0.0,0.0,35.8,64.2,0.0
2015-06-21 07:49:28.698699,0.0,0.0,1.23,97.53,1.23
2015-09-09 07:50:02.478251,0.0,0.0,0.0,65.43,34.57
2015-09-25 07:50:09.525497,0.0,0.0,0.0,64.2,35.8
2015-10-11 07:50:10.563673,0.0,0.0,0.0,81.48,18.52
2015-10-27 07:50:15.547961,0.0,0.0,0.0,75.31,24.69
2015-12-30 07:50:16.748302,88.89,4.94,3.7,0.0,2.47
2016-02-16 07:50:04.962792,100.0,0.0,0.0,0.0,0.0
2016-03-19 07:49:57.486096,92.59,0.0,0.0,7.41,0.0
2016-05-06 07:49:45.803876,97.53,2.47,0.0,0.0,0.0
2016-08-10 07:50:11.601173,88.89,3.7,0.0,1.23,6.17
2016-09-27 07:50:23.622881,55.56,18.52,0.0,0.0,25.93
2016-10-13 07:50:29.014527,30.86,29.63,3.7,1.23,34.57
2016-11-30 07:50:29.776894,0.0,0.0,11.11,0.0,88.89
2017-01-17 07:50:18.653007,0.0,0.0,23.46,23.46,53.09
2017-03-22 07:49:48.258453,91.36,3.7,1.23,0.0,3.7
2017-05-25 07:49:42.319816,74.07,12.35,2.47,4.94,6.17
2017-07-12 07:49:58.131585,14.81,11.11,0.0,8.64,65.43
2017-08-13 07:50:12.088450,0.0,0.0,1.23,7.41,91.36
2017-08-29 07:50:15.727495,0.0,0.0,2.47,3.7,93.83
2017-09-14 07:50:16.054608,0.0,7.41,12.35,2.47,77.78
2017-09-30 07:50:23.560819,0.0,0.0,12.35,3.7,83.95
2017-10-16 07:50:27.434052,0.0,0.0,9.88,7.41,82.72
2017-11-17 07:50:23.929751,0.0,0.0,0.0,19.75,80.25
2017-12-19 07:50:21.378014,0.0,0.0,14.81,44.44,40.74
2018-02-05 07:50:01.295379,67.9,9.88,11.11,1.23,9.88
2018-02-21 07:49:55.745123,56.79,3.7,3.7,11.11,24.69
2018-03-09 07:49:47.368651,51.85,6.17,22.22,9.88,9.88
2018-03-25 07:49:39.780826,76.54,6.17,13.58,0.0,3.7
2018-04-10 07:49:31.681172,76.54,4.94,17.28,0.0,1.23
2018-05-28 07:49:00.165768,83.95,12.35,3.7,0.0,0.0
2018-08-16 07:49:36.232273,23.46,40.74,3.7,3.7,28.4
2018-09-01 07:49:43.088182,20.99,19.75,27.16,6.17,25.93
2018-10-19 07:50:01.503932,0.0,1.23,44.44,19.75,34.57
2018-11-20 07:50:05.907411,0.0,0.0,9.88,51.85,38.27
2019-02-08 07:49:55.309265,93.83,-1.23,3.7,0.0,3.7
2019-03-12 07:49:46.524709,18.52,61.73,14.81,0.0,4.94
2019-04-29 07:49:34.357600,66.67,17.28,14.81,0.0,1.23
2019-05-15 07:49:44.161253,23.46,30.86,41.98,0.0,3.7
2019-05-31 07:49:53.055886,18.52,39.51,39.51,0.0,2.47
2019-06-16 07:49:59.706527,11.11,45.68,39.51,0.0,3.7
