Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2017-09-30 07:50:23.560819,0.0,0.0,1.48,87.41,11.11
2017-11-01 07:50:27.613322,0.0,0.0,0.74,74.81,24.44
2017-11-17 07:50:23.929751,0.0,0.0,0.74,83.7,15.56
2017-12-03 07:50:18.594885,0.0,0.0,8.89,86.67,4.44
2017-12-19 07:50:21.378014,3.7,2.96,30.37,62.96,0.0
2018-02-05 07:50:01.295379,96.3,2.96,0.74,0.0,0.0
2018-02-21 07:49:55.745123,97.78,1.48,0.74,0.0,0.0
2018-03-09 07:49:47.368651,96.3,2.22,0.74,0.74,0.0
2018-03-25 07:49:39.780826,98.52,0.74,0.74,0.0,0.0
2018-04-10 07:49:31.681172,99.26,0.74,0.0,0.0,0.0
2018-05-28 07:49:00.165768,93.33,0.74,1.48,0.74,3.7
2018-06-29 07:49:12.128021,78.52,7.41,0.74,3.7,9.63
2018-07-15 07:49:19.947521,82.22,4.44,0.0,2.22,11.11
2018-08-16 07:49:36.232273,68.15,13.33,0.0,2.22,16.3
2018-09-01 07:49:43.088182,67.41,11.11,0.74,5.19,15.56
2018-09-17 07:49:47.576854,43.7,19.26,0.0,0.0,37.04
2018-10-03 07:49:55.094836,61.48,8.89,0.74,4.44,24.44
2018-10-19 07:50:01.503932,59.26,7.41,2.96,10.37,20.0
2018-11-04 07:50:05.156552,45.93,13.33,2.96,11.85,25.93
2018-11-20 07:50:05.907411,26.67,25.19,1.48,14.81,31.85
2018-12-06 07:50:03.701386,45.93,3.7,4.44,38.52,7.41
2019-03-12 07:49:46.524709,95.56,2.96,0.74,0.0,0.74
2019-03-28 07:49:43.229867,91.85,2.96,1.48,2.22,1.48
2019-04-13 07:49:38.304819,84.44,2.96,2.96,7.41,2.22
2019-05-15 07:49:44.161253,77.78,9.63,2.96,2.22,7.41
2019-05-31 07:49:53.055886,84.44,4.44,0.74,5.19,5.19
2019-06-16 07:49:59.706527,81.48,3.7,0.0,6.67,8.15
