Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2013-06-15 07:52:08.150795,0.0,0.0,100.0,0.0,0.0
2013-07-01 07:52:07.976413,0.0,0.0,100.0,0.0,0.0
2013-07-17 07:52:08.151962,0.0,0.0,84.34,14.46,1.2
2013-08-02 07:52:10.098924,0.0,0.0,34.94,65.06,0.0
2013-08-18 07:52:10.890935,0.0,0.0,0.0,100.0,0.0
2013-09-03 07:52:12.173735,0.0,0.0,1.2,96.39,2.41
2013-09-19 07:52:06.400338,0.0,0.0,0.0,100.0,0.0
2013-10-05 07:52:03.036765,0.0,0.0,0.0,95.18,4.82
2013-10-21 07:51:58.331414,0.0,0.0,0.0,100.0,0.0
2013-11-22 07:51:44.929201,0.0,0.0,0.0,98.8,1.2
2013-12-08 07:51:46.344857,0.0,0.0,0.0,98.8,1.2
2014-01-25 07:51:17.130913,0.0,0.0,39.76,60.24,0.0
2014-02-26 07:50:51.722423,0.0,0.0,71.08,28.92,0.0
2014-04-15 07:50:07.802132,0.0,0.0,100.0,0.0,0.0
2014-05-17 07:49:41.374226,0.0,0.0,100.0,0.0,0.0
2014-06-02 07:49:46.744610,0.0,0.0,44.58,55.42,0.0
2014-06-18 07:49:52.598464,0.0,0.0,12.05,85.54,2.41
2014-07-04 07:49:58.041658,0.0,0.0,0.0,98.8,1.2
2014-07-20 07:50:02.308300,0.0,0.0,0.0,98.8,1.2
2014-08-21 07:50:14.442009,0.0,0.0,0.0,96.39,3.61
2014-09-22 07:50:15.627020,0.0,0.0,0.0,90.36,9.64
2014-10-24 07:50:22.922396,0.0,0.0,0.0,98.8,1.2
2014-11-09 07:50:23.856198,0.0,0.0,0.0,95.18,4.82
2014-11-25 07:50:20.965742,0.0,0.0,0.0,93.98,6.02
2014-12-11 07:50:14.512932,0.0,0.0,21.69,77.11,1.2
2015-02-13 07:49:58.516367,0.0,0.0,61.45,37.35,1.2
2015-03-17 07:49:45.200590,0.0,0.0,90.36,7.23,2.41
2015-04-02 07:49:33.007408,0.0,0.0,62.65,37.35,0.0
2015-04-18 07:49:32.563636,0.0,0.0,78.31,21.69,0.0
2015-05-20 07:49:12.459698,0.0,0.0,100.0,0.0,0.0
2015-06-05 07:49:20.614214,0.0,0.0,100.0,0.0,0.0
2015-06-21 07:49:28.698699,0.0,0.0,84.34,15.66,0.0
2015-07-23 07:49:45.343779,0.0,0.0,0.0,100.0,0.0
2015-08-08 07:49:48.180806,0.0,0.0,0.0,97.59,2.41
2015-08-24 07:49:56.377378,0.0,0.0,0.0,93.98,6.02
2015-09-09 07:50:02.478251,0.0,0.0,0.0,90.36,9.64
2015-09-25 07:50:09.525497,0.0,0.0,0.0,93.98,6.02
2015-10-11 07:50:10.563673,0.0,0.0,0.0,95.18,4.82
2015-10-27 07:50:15.547961,0.0,0.0,0.0,100.0,0.0
2015-11-12 07:50:15.678223,0.0,0.0,0.0,100.0,0.0
2015-11-28 07:50:18.961500,0.0,0.0,0.0,98.8,1.2
2015-12-30 07:50:16.748302,0.0,0.0,43.37,56.63,0.0
2016-02-16 07:50:04.962792,100.0,0.0,0.0,0.0,0.0
2016-03-03 07:50:03.182265,100.0,0.0,0.0,0.0,0.0
2016-03-19 07:49:57.486096,100.0,0.0,0.0,0.0,0.0
2016-04-20 07:49:42.509413,96.39,3.61,0.0,0.0,0.0
2016-05-06 07:49:45.803876,96.39,3.61,0.0,0.0,0.0
2016-05-22 07:49:46.235956,93.98,4.82,0.0,0.0,1.2
2016-06-07 07:49:50.816600,90.36,7.23,0.0,0.0,2.41
2016-06-23 07:49:56.059698,83.13,12.05,0.0,2.41,2.41
2016-07-09 07:50:04.599363,85.54,1.2,0.0,0.0,13.25
2016-07-25 07:50:09.696739,59.04,10.84,2.41,0.0,27.71
2016-08-10 07:50:11.601173,16.87,44.58,12.05,2.41,24.1
2016-09-11 07:50:23.221811,0.0,0.0,74.7,0.0,25.3
2016-09-27 07:50:23.622881,0.0,0.0,89.16,1.2,9.64
2016-10-13 07:50:29.014527,0.0,0.0,86.75,1.2,12.05
2016-10-29 07:50:30.852675,0.0,0.0,78.31,8.43,13.25
2016-11-14 07:50:29.791305,0.0,0.0,24.1,74.7,1.2
2016-11-30 07:50:29.776894,0.0,0.0,18.07,73.49,8.43
2017-01-17 07:50:18.653007,0.0,0.0,1.2,69.88,28.92
2017-02-02 07:50:11.695014,0.0,0.0,1.2,98.8,0.0
2017-02-18 07:50:05.187439,0.0,0.0,61.45,38.55,0.0
2017-04-23 07:49:31.809667,0.0,4.82,92.77,0.0,2.41
2017-07-12 07:49:58.131585,0.0,0.0,63.86,36.14,0.0
2017-08-13 07:50:12.088450,0.0,0.0,24.1,75.9,0.0
2017-08-29 07:50:15.727495,0.0,0.0,15.66,83.13,1.2
2017-09-14 07:50:16.054608,0.0,0.0,10.84,85.54,3.61
2017-09-30 07:50:23.560819,0.0,0.0,2.41,97.59,0.0
2017-10-16 07:50:27.434052,0.0,0.0,0.0,100.0,0.0
2017-11-17 07:50:23.929751,0.0,0.0,0.0,87.95,12.05
2017-12-03 07:50:18.594885,0.0,0.0,4.82,89.16,6.02
2017-12-19 07:50:21.378014,0.0,0.0,0.0,87.95,12.05
2018-01-04 07:50:17.797336,0.0,65.06,0.0,34.94,0.0
2018-02-05 07:50:01.295379,79.52,13.25,1.2,0.0,6.02
2018-02-21 07:49:55.745123,67.47,2.41,3.61,4.82,21.69
2018-03-09 07:49:47.368651,18.07,57.83,24.1,0.0,0.0
2018-03-25 07:49:39.780826,31.33,62.65,6.02,0.0,0.0
2018-04-10 07:49:31.681172,1.2,61.45,34.94,2.41,0.0
2018-05-12 07:49:12.725755,14.46,85.54,0.0,0.0,0.0
2018-05-28 07:49:00.165768,1.2,66.27,30.12,2.41,0.0
2018-07-15 07:49:19.947521,0.0,0.0,100.0,0.0,0.0
2018-08-16 07:49:36.232273,0.0,0.0,100.0,0.0,0.0
2018-09-01 07:49:43.088182,0.0,0.0,100.0,0.0,0.0
2018-10-03 07:49:55.094836,0.0,0.0,100.0,0.0,0.0
2018-10-19 07:50:01.503932,0.0,0.0,80.72,19.28,0.0
2018-11-20 07:50:05.907411,0.0,0.0,14.46,85.54,0.0
2018-12-06 07:50:03.701386,0.0,0.0,1.2,98.8,0.0
2019-02-08 07:49:55.309265,95.18,2.41,1.2,0.0,1.2
2019-03-12 07:49:46.524709,30.12,49.4,20.48,0.0,0.0
2019-03-28 07:49:43.229867,0.0,44.58,54.22,0.0,1.2
2019-04-13 07:49:38.304819,0.0,0.0,98.8,0.0,1.2
2019-04-29 07:49:34.357600,0.0,0.0,98.8,0.0,1.2
2019-05-15 07:49:44.161253,0.0,0.0,100.0,0.0,0.0
2019-05-31 07:49:53.055886,0.0,0.0,100.0,0.0,0.0
2019-06-16 07:49:59.706527,0.0,0.0,100.0,0.0,0.0
